Team,TeamVS,Side,Champion,GameResult,Pick/Ban,Day
UOL,PGG,Blue,Udyr,Loss,Ban,Groups Tiebreakers
UOL,PGG,Blue,Urgot,Loss,Ban,Groups Day 6
UOL,PGG,Blue,Amumu,Loss,Ban,Groups Day 6
UOL,PGG,Blue,Orianna,Loss,Ban,Groups Day 6
UOL,PGG,Blue,Ryze,Loss,Ban,Groups Day 6
UOL,PGG,Blue,Gnar,Loss,Pick,Groups Day 6
UOL,PGG,Blue,Alistar,Loss,Pick,Groups Day 6
UOL,PGG,Blue,Kaisa,Loss,Pick,Groups Day 6
UOL,PGG,Blue,Khazix,Loss,Pick,Groups Day 6
UOL,PGG,Blue,Viktor,Loss,Pick,Groups Day 6
PGG,UOL,Red,Nidalee,Win,Ban,Groups Day 6
PGG,UOL,Red,Rumble,Win,Ban,Groups Day 6
PGG,UOL,Red,Morgana,Win,Ban,Groups Day 6
PGG,UOL,Red,Jayce,Win,Ban,Groups Day 6
PGG,UOL,Red,Nautilus,Win,Ban,Groups Day 6
PGG,UOL,Red,Xayah,Win,Pick,Groups Day 6
PGG,UOL,Red,Sylas,Win,Pick,Groups Day 6
PGG,UOL,Red,Syndra,Win,Pick,Groups Day 6
PGG,UOL,Red,Karthus,Win,Pick,Groups Day 6
PGG,UOL,Red,Lee Sin,Win,Pick,Groups Day 6
INF,C9,Blue,Lee Sin,Loss,Ban,Groups Day 6
INF,C9,Blue,Renekton,Loss,Ban,Groups Day 6
INF,C9,Blue,Tahm Kench,Loss,Ban,Groups Day 6
INF,C9,Blue,Jayce,Loss,Ban,Groups Day 6
INF,C9,Blue,Irelia,Loss,Ban,Groups Day 6
INF,C9,Blue,Morgana,Loss,Pick,Groups Day 6
INF,C9,Blue,Kalista,Loss,Pick,Groups Day 6
INF,C9,Blue,Nautilus,Loss,Pick,Groups Day 6
INF,C9,Blue,Syndra,Loss,Pick,Groups Day 6
INF,C9,Blue,Gangplank,Loss,Pick,Groups Day 6
C9,INF,Red,Gnar,Win,Ban,Groups Day 6
C9,INF,Red,Udyr,Win,Ban,Groups Day 6
C9,INF,Red,Zoe,Win,Ban,Groups Day 6
C9,INF,Red,Viktor,Win,Ban,Groups Day 6
C9,INF,Red,Orianna,Win,Ban,Groups Day 6
C9,INF,Red,Varus,Win,Pick,Groups Day 6
C9,INF,Red,Thresh,Win,Pick,Groups Day 6
C9,INF,Red,Rumble,Win,Pick,Groups Day 6
C9,INF,Red,Lucian,Win,Pick,Groups Day 6
C9,INF,Red,Sion,Win,Pick,Groups Day 6
DFM,DK,Blue,Senna,Loss,Ban,Groups Day 6
DFM,DK,Blue,Thresh,Loss,Ban,Groups Day 6
DFM,DK,Blue,Varus,Loss,Ban,Groups Day 6
DFM,DK,Blue,Udyr,Loss,Pick,Groups Day 6
DFM,DK,Blue,Tristana,Loss,Pick,Groups Day 6
DFM,DK,Blue,Nocturne,Loss,Pick,Groups Day 6
DFM,DK,Blue,Viktor,Loss,Ban,Groups Day 6
DFM,DK,Blue,Sylas,Loss,Ban,Groups Day 6
DFM,DK,Blue,Sett,Loss,Pick,Groups Day 6
DFM,DK,Blue,Syndra,Loss,Pick,Groups Day 6
DK,DFM,Red,Urgot,Win,Ban,Groups Day 6
DK,DFM,Red,Morgana,Win,Ban,Groups Day 6
DK,DFM,Red,Renekton,Win,Ban,Groups Day 6
DK,DFM,Red,Kaisa,Win,Pick,Groups Day 6
DK,DFM,Red,Gnar,Win,Pick,Groups Day 6
DK,DFM,Red,Nautilus,Win,Pick,Groups Day 6
DK,DFM,Red,Leona,Win,Ban,Groups Day 6
DK,DFM,Red,Alistar,Win,Ban,Groups Day 6
DK,DFM,Red,Diana,Win,Pick,Groups Day 6
DK,DFM,Red,Yasuo,Win,Pick,Groups Day 6
C9,DFM,Blue,Gnar,Win,Ban,Groups Day 6
C9,DFM,Blue,Urgot,Win,Ban,Groups Day 6
C9,DFM,Blue,Udyr,Win,Ban,Groups Day 6
C9,DFM,Blue,Morgana,Win,Pick,Groups Day 6
C9,DFM,Blue,Kaisa,Win,Pick,Groups Day 6
C9,DFM,Blue,Nautilus,Win,Pick,Groups Day 6
C9,DFM,Blue,Nocturne,Win,Ban,Groups Day 6
C9,DFM,Blue,Jayce,Win,Ban,Groups Day 6
C9,DFM,Blue,Yone,Win,Pick,Groups Day 6
C9,DFM,Blue,Sion,Win,Pick,Groups Day 6
DFM,C9,Red,Senna,Loss,Ban,Groups Day 6
DFM,C9,Red,Lee Sin,Loss,Ban,Groups Day 6
DFM,C9,Red,Renekton,Loss,Ban,Groups Day 6
DFM,C9,Red,Rumble,Loss,Pick,Groups Day 6
DFM,C9,Red,Tristana,Loss,Pick,Groups Day 6
DFM,C9,Red,Alistar,Loss,Pick,Groups Day 6
DFM,C9,Red,Sylas,Loss,Ban,Groups Day 6
DFM,C9,Red,Lucian,Loss,Ban,Groups Day 6
DFM,C9,Red,Zoe,Loss,Pick,Groups Day 6
DFM,C9,Red,Sett,Loss,Pick,Groups Day 6
DK,INF,Blue,Thresh,Win,Ban,Groups Day 6
DK,INF,Blue,Lee Sin,Win,Ban,Groups Day 6
DK,INF,Blue,Morgana,Win,Ban,Groups Day 6
DK,INF,Blue,Kaisa,Win,Pick,Groups Day 6
DK,INF,Blue,Udyr,Win,Pick,Groups Day 6
DK,INF,Blue,Gnar,Win,Pick,Groups Day 6
DK,INF,Blue,Lucian,Win,Ban,Groups Day 6
DK,INF,Blue,Nocturne,Win,Ban,Groups Day 6
DK,INF,Blue,Rell,Win,Pick,Groups Day 6
DK,INF,Blue,Orianna,Win,Pick,Groups Day 6
INF,DK,Red,Senna,Loss,Ban,Groups Day 6
INF,DK,Red,Varus,Loss,Ban,Groups Day 6
INF,DK,Red,Renekton,Loss,Ban,Groups Day 6
INF,DK,Red,Rumble,Loss,Pick,Groups Day 6
INF,DK,Red,Nautilus,Loss,Pick,Groups Day 6
INF,DK,Red,Tristana,Loss,Pick,Groups Day 6
INF,DK,Red,Leona,Loss,Ban,Groups Day 6
INF,DK,Red,Sett,Loss,Ban,Groups Day 6
INF,DK,Red,Zoe,Loss,Pick,Groups Day 6
INF,DK,Red,Jayce,Loss,Pick,Groups Day 6
DFM,INF,Blue,Thresh,Win,Ban,Groups Day 6
DFM,INF,Blue,Xayah,Win,Ban,Groups Day 6
DFM,INF,Blue,Zoe,Win,Ban,Groups Day 6
DFM,INF,Blue,Udyr,Win,Pick,Groups Day 6
DFM,INF,Blue,Tristana,Win,Pick,Groups Day 6
DFM,INF,Blue,Gnar,Win,Pick,Groups Day 6
DFM,INF,Blue,Sylas,Win,Ban,Groups Day 6
DFM,INF,Blue,Viktor,Win,Ban,Groups Day 6
DFM,INF,Blue,Leblanc,Win,Pick,Groups Day 6
DFM,INF,Blue,Alistar,Win,Pick,Groups Day 6
INF,DFM,Red,Renekton,Loss,Ban,Groups Day 6
INF,DFM,Red,Rumble,Loss,Ban,Groups Day 6
INF,DFM,Red,Morgana,Loss,Ban,Groups Day 6
INF,DFM,Red,Lee Sin,Loss,Pick,Groups Day 6
INF,DFM,Red,Kaisa,Loss,Pick,Groups Day 6
INF,DFM,Red,Volibear,Loss,Pick,Groups Day 6
INF,DFM,Red,Ryze,Loss,Ban,Groups Day 6
INF,DFM,Red,Sett,Loss,Ban,Groups Day 6
INF,DFM,Red,Syndra,Loss,Pick,Groups Day 6
INF,DFM,Red,Nautilus,Loss,Pick,Groups Day 6
C9,DK,Blue,Gnar,Win,Ban,Groups Day 6
C9,DK,Blue,Varus,Win,Ban,Groups Day 6
C9,DK,Blue,Renekton,Win,Ban,Groups Day 6
C9,DK,Blue,Lee Sin,Win,Pick,Groups Day 6
C9,DK,Blue,Udyr,Win,Pick,Groups Day 6
C9,DK,Blue,Tristana,Win,Pick,Groups Day 6
C9,DK,Blue,Nocturne,Win,Ban,Groups Day 6
C9,DK,Blue,Sett,Win,Ban,Groups Day 6
C9,DK,Blue,Alistar,Win,Pick,Groups Day 6
C9,DK,Blue,Viktor,Win,Pick,Groups Day 6
DK,C9,Red,Thresh,Loss,Ban,Groups Day 6
DK,C9,Red,Morgana,Loss,Ban,Groups Day 6
DK,C9,Red,Senna,Loss,Ban,Groups Day 6
DK,C9,Red,Kaisa,Loss,Pick,Groups Day 6
DK,C9,Red,Rumble,Loss,Pick,Groups Day 6
DK,C9,Red,Nautilus,Loss,Pick,Groups Day 6
DK,C9,Red,Leona,Loss,Ban,Groups Day 6
DK,C9,Red,Kalista,Loss,Ban,Groups Day 6
DK,C9,Red,Jayce,Loss,Pick,Groups Day 6
DK,C9,Red,Sylas,Loss,Pick,Groups Day 6
PSG,MAD,Blue,Senna,Loss,Ban,Groups Day 5
PSG,MAD,Blue,Lee Sin,Loss,Ban,Groups Day 5
PSG,MAD,Blue,Varus,Loss,Ban,Groups Day 5
PSG,MAD,Blue,Rumble,Loss,Pick,Groups Day 5
PSG,MAD,Blue,Tristana,Loss,Pick,Groups Day 5
PSG,MAD,Blue,Leona,Loss,Pick,Groups Day 5
PSG,MAD,Blue,Wukong,Loss,Ban,Groups Day 5
PSG,MAD,Blue,Alistar,Loss,Ban,Groups Day 5
PSG,MAD,Blue,Syndra,Loss,Pick,Groups Day 5
PSG,MAD,Blue,Sion,Loss,Pick,Groups Day 5
MAD,PSG,Red,Renekton,Win,Ban,Groups Day 5
MAD,PSG,Red,Thresh,Win,Ban,Groups Day 5
MAD,PSG,Red,Zoe,Win,Ban,Groups Day 5
MAD,PSG,Red,Lucian,Win,Pick,Groups Day 5
MAD,PSG,Red,Kaisa,Win,Pick,Groups Day 5
MAD,PSG,Red,Morgana,Win,Pick,Groups Day 5
MAD,PSG,Red,Viktor,Win,Ban,Groups Day 5
MAD,PSG,Red,Nocturne,Win,Ban,Groups Day 5
MAD,PSG,Red,Jayce,Win,Pick,Groups Day 5
MAD,PSG,Red,Nautilus,Win,Pick,Groups Day 5
PNG,IW,Blue,Senna,Win,Ban,Groups Day 5
PNG,IW,Blue,Kaisa,Win,Ban,Groups Day 5
PNG,IW,Blue,Lee Sin,Win,Ban,Groups Day 5
PNG,IW,Blue,Udyr,Win,Pick,Groups Day 5
PNG,IW,Blue,Thresh,Win,Pick,Groups Day 5
PNG,IW,Blue,Zoe,Win,Pick,Groups Day 5
PNG,IW,Blue,Nautilus,Win,Ban,Groups Day 5
PNG,IW,Blue,Samira,Win,Ban,Groups Day 5
PNG,IW,Blue,Jinx,Win,Pick,Groups Day 5
PNG,IW,Blue,Sett,Win,Pick,Groups Day 5
IW,PNG,Red,Morgana,Loss,Ban,Groups Day 5
IW,PNG,Red,Rumble,Loss,Ban,Groups Day 5
IW,PNG,Red,Draven,Loss,Ban,Groups Day 5
IW,PNG,Red,Renekton,Loss,Pick,Groups Day 5
IW,PNG,Red,Volibear,Loss,Pick,Groups Day 5
IW,PNG,Red,Orianna,Loss,Pick,Groups Day 5
IW,PNG,Red,Gnar,Loss,Ban,Groups Day 5
IW,PNG,Red,Varus,Loss,Ban,Groups Day 5
IW,PNG,Red,Kalista,Loss,Pick,Groups Day 5
IW,PNG,Red,Blitzcrank,Loss,Pick,Groups Day 5
PNG,MAD,Blue,Senna,Loss,Ban,Groups Day 5
PNG,MAD,Blue,Tristana,Loss,Ban,Groups Day 5
PNG,MAD,Blue,Kaisa,Loss,Ban,Groups Day 5
PNG,MAD,Blue,Renekton,Loss,Pick,Groups Day 5
PNG,MAD,Blue,Morgana,Loss,Pick,Groups Day 5
PNG,MAD,Blue,Alistar,Loss,Pick,Groups Day 5
PNG,MAD,Blue,Ezreal,Loss,Ban,Groups Day 5
PNG,MAD,Blue,Leona,Loss,Ban,Groups Day 5
PNG,MAD,Blue,Jhin,Loss,Pick,Groups Day 5
PNG,MAD,Blue,Syndra,Loss,Pick,Groups Day 5
MAD,PNG,Red,Draven,Win,Ban,Groups Day 5
MAD,PNG,Red,Thresh,Win,Ban,Groups Day 5
MAD,PNG,Red,Zoe,Win,Ban,Groups Day 5
MAD,PNG,Red,Rumble,Win,Pick,Groups Day 5
MAD,PNG,Red,Lucian,Win,Pick,Groups Day 5
MAD,PNG,Red,Gnar,Win,Pick,Groups Day 5
MAD,PNG,Red,Irelia,Win,Ban,Groups Day 5
MAD,PNG,Red,Wukong,Win,Ban,Groups Day 5
MAD,PNG,Red,Varus,Win,Pick,Groups Day 5
MAD,PNG,Red,Tahm Kench,Win,Pick,Groups Day 5
IW,PSG,Blue,Thresh,Loss,Ban,Groups Day 5
IW,PSG,Blue,Rumble,Loss,Ban,Groups Day 5
IW,PSG,Blue,Morgana,Loss,Ban,Groups Day 5
IW,PSG,Blue,Kaisa,Loss,Pick,Groups Day 5
IW,PSG,Blue,Olaf,Loss,Pick,Groups Day 5
IW,PSG,Blue,Orianna,Loss,Pick,Groups Day 5
IW,PSG,Blue,Sylas,Loss,Ban,Groups Day 5
IW,PSG,Blue,Zoe,Loss,Ban,Groups Day 5
IW,PSG,Blue,Gnar,Loss,Pick,Groups Day 5
IW,PSG,Blue,Nautilus,Loss,Pick,Groups Day 5
PSG,IW,Red,Senna,Win,Ban,Groups Day 5
PSG,IW,Red,Renekton,Win,Ban,Groups Day 5
PSG,IW,Red,Udyr,Win,Ban,Groups Day 5
PSG,IW,Red,Volibear,Win,Pick,Groups Day 5
PSG,IW,Red,Tristana,Win,Pick,Groups Day 5
PSG,IW,Red,Leona,Win,Pick,Groups Day 5
PSG,IW,Red,Alistar,Win,Ban,Groups Day 5
PSG,IW,Red,Rell,Win,Ban,Groups Day 5
PSG,IW,Red,Azir,Win,Pick,Groups Day 5
PSG,IW,Red,Jayce,Win,Pick,Groups Day 5
PSG,PNG,Blue,Draven,Win,Ban,Groups Day 5
PSG,PNG,Blue,Alistar,Win,Ban,Groups Day 5
PSG,PNG,Blue,Camille,Win,Ban,Groups Day 5
PSG,PNG,Blue,Udyr,Win,Pick,Groups Day 5
PSG,PNG,Blue,Thresh,Win,Pick,Groups Day 5
PSG,PNG,Blue,Aphelios,Win,Pick,Groups Day 5
PSG,PNG,Blue,Lucian,Win,Ban,Groups Day 5
PSG,PNG,Blue,Irelia,Win,Ban,Groups Day 5
PSG,PNG,Blue,Jayce,Win,Pick,Groups Day 5
PSG,PNG,Blue,Zoe,Win,Pick,Groups Day 5
PNG,PSG,Red,Renekton,Loss,Ban,Groups Day 5
PNG,PSG,Red,Rumble,Loss,Ban,Groups Day 5
PNG,PSG,Red,Morgana,Loss,Ban,Groups Day 5
PNG,PSG,Red,Kaisa,Loss,Pick,Groups Day 5
PNG,PSG,Red,Lillia,Loss,Pick,Groups Day 5
PNG,PSG,Red,Nautilus,Loss,Pick,Groups Day 5
PNG,PSG,Red,Sylas,Loss,Ban,Groups Day 5
PNG,PSG,Red,Ryze,Loss,Ban,Groups Day 5
PNG,PSG,Red,Gnar,Loss,Pick,Groups Day 5
PNG,PSG,Red,Leblanc,Loss,Pick,Groups Day 5
MAD,IW,Blue,Renekton,Loss,Ban,Groups Day 5
MAD,IW,Blue,Nocturne,Loss,Ban,Groups Day 5
MAD,IW,Blue,Udyr,Loss,Ban,Groups Day 5
MAD,IW,Blue,Lee Sin,Loss,Pick,Groups Day 5
MAD,IW,Blue,Tristana,Loss,Pick,Groups Day 5
MAD,IW,Blue,Nautilus,Loss,Pick,Groups Day 5
MAD,IW,Blue,Sett,Loss,Ban,Groups Day 5
MAD,IW,Blue,Alistar,Loss,Ban,Groups Day 5
MAD,IW,Blue,Olaf,Loss,Pick,Groups Day 5
MAD,IW,Blue,Zoe,Loss,Pick,Groups Day 5
IW,MAD,Red,Morgana,Win,Ban,Groups Day 5
IW,MAD,Red,Rumble,Win,Ban,Groups Day 5
IW,MAD,Red,Varus,Win,Ban,Groups Day 5
IW,MAD,Red,Volibear,Win,Pick,Groups Day 5
IW,MAD,Red,Kaisa,Win,Pick,Groups Day 5
IW,MAD,Red,Orianna,Win,Pick,Groups Day 5
IW,MAD,Red,Lillia,Win,Ban,Groups Day 5
IW,MAD,Red,Viktor,Win,Ban,Groups Day 5
IW,MAD,Red,Leona,Win,Pick,Groups Day 5
IW,MAD,Red,Nautilus,Win,Pick,Groups Day 5
PGG,RNG,Blue,Lucian,Loss,Ban,Groups Day 4
PGG,RNG,Blue,Lee Sin,Loss,Ban,Groups Day 4
PGG,RNG,Blue,Leona,Loss,Ban,Groups Day 4
PGG,RNG,Blue,Rumble,Loss,Pick,Groups Day 4
PGG,RNG,Blue,Alistar,Loss,Pick,Groups Day 4
PGG,RNG,Blue,Urgot,Loss,Pick,Groups Day 4
PGG,RNG,Blue,Syndra,Loss,Ban,Groups Day 4
PGG,RNG,Blue,Sylas,Loss,Ban,Groups Day 4
PGG,RNG,Blue,Vayne,Loss,Pick,Groups Day 4
PGG,RNG,Blue,Orianna,Loss,Pick,Groups Day 4
RNG,PGG,Red,Morgana,Win,Ban,Groups Day 4
RNG,PGG,Red,Nidalee,Win,Ban,Groups Day 4
RNG,PGG,Red,Varus,Win,Ban,Groups Day 4
RNG,PGG,Red,Udyr,Win,Pick,Groups Day 4
RNG,PGG,Red,Nautilus,Win,Pick,Groups Day 4
RNG,PGG,Red,Kaisa,Win,Pick,Groups Day 4
RNG,PGG,Red,Xayah,Win,Ban,Groups Day 4
RNG,PGG,Red,Tristana,Win,Ban,Groups Day 4
RNG,PGG,Red,Gnar,Win,Pick,Groups Day 4
RNG,PGG,Red,Ryze,Win,Pick,Groups Day 4
PGG,UOL,Blue,Lucian,Win,Ban,Groups Day 4
PGG,UOL,Blue,Rumble,Win,Ban,Groups Day 4
PGG,UOL,Blue,Alistar,Win,Ban,Groups Day 4
PGG,UOL,Blue,Nidalee,Win,Pick,Groups Day 4
PGG,UOL,Blue,Galio,Win,Pick,Groups Day 4
PGG,UOL,Blue,Samira,Win,Pick,Groups Day 4
PGG,UOL,Blue,Karthus,Win,Ban,Groups Day 4
PGG,UOL,Blue,Orianna,Win,Ban,Groups Day 4
PGG,UOL,Blue,Sett,Win,Pick,Groups Day 4
PGG,UOL,Blue,Zed,Win,Pick,Groups Day 4
UOL,PGG,Red,Udyr,Loss,Ban,Groups Day 4
UOL,PGG,Red,Morgana,Loss,Ban,Groups Day 4
UOL,PGG,Red,Varus,Loss,Ban,Groups Day 4
UOL,PGG,Red,Nautilus,Loss,Pick,Groups Day 4
UOL,PGG,Red,Kaisa,Loss,Pick,Groups Day 4
UOL,PGG,Red,Nocturne,Loss,Pick,Groups Day 4
UOL,PGG,Red,Renekton,Loss,Ban,Groups Day 4
UOL,PGG,Red,Urgot,Loss,Ban,Groups Day 4
UOL,PGG,Red,Lee Sin,Loss,Pick,Groups Day 4
UOL,PGG,Red,Vladimir,Loss,Pick,Groups Day 4
RNG,UOL,Blue,Renekton,Win,Ban,Groups Day 4
RNG,UOL,Blue,Nocturne,Win,Ban,Groups Day 4
RNG,UOL,Blue,Morgana,Win,Ban,Groups Day 4
RNG,UOL,Blue,Rumble,Win,Pick,Groups Day 4
RNG,UOL,Blue,Nautilus,Win,Pick,Groups Day 4
RNG,UOL,Blue,Kalista,Win,Pick,Groups Day 4
RNG,UOL,Blue,Jayce,Win,Ban,Groups Day 4
RNG,UOL,Blue,Wukong,Win,Ban,Groups Day 4
RNG,UOL,Blue,Lucian,Win,Pick,Groups Day 4
RNG,UOL,Blue,Ryze,Win,Pick,Groups Day 4
UOL,RNG,Red,Tristana,Loss,Ban,Groups Day 4
UOL,RNG,Red,Udyr,Loss,Ban,Groups Day 4
UOL,RNG,Red,Kaisa,Loss,Ban,Groups Day 4
UOL,RNG,Red,Varus,Loss,Pick,Groups Day 4
UOL,RNG,Red,Nidalee,Loss,Pick,Groups Day 4
UOL,RNG,Red,Alistar,Loss,Pick,Groups Day 4
UOL,RNG,Red,Sylas,Loss,Ban,Groups Day 4
UOL,RNG,Red,Lee Sin,Loss,Ban,Groups Day 4
UOL,RNG,Red,Gnar,Loss,Pick,Groups Day 4
UOL,RNG,Red,Orianna,Loss,Pick,Groups Day 4
RNG,PGG,Blue,Ahri,Win,Ban,Groups Day 4
RNG,PGG,Blue,Renekton,Win,Ban,Groups Day 4
RNG,PGG,Blue,Morgana,Win,Ban,Groups Day 4
RNG,PGG,Blue,Varus,Win,Pick,Groups Day 4
RNG,PGG,Blue,Volibear,Win,Pick,Groups Day 4
RNG,PGG,Blue,Leona,Win,Pick,Groups Day 4
RNG,PGG,Blue,Lee Sin,Win,Ban,Groups Day 4
RNG,PGG,Blue,Viktor,Win,Ban,Groups Day 4
RNG,PGG,Blue,Syndra,Win,Pick,Groups Day 4
RNG,PGG,Blue,Gnar,Win,Pick,Groups Day 4
PGG,RNG,Red,Lucian,Loss,Ban,Groups Day 4
PGG,RNG,Red,Rumble,Loss,Ban,Groups Day 4
PGG,RNG,Red,Udyr,Loss,Ban,Groups Day 4
PGG,RNG,Red,Nautilus,Loss,Pick,Groups Day 4
PGG,RNG,Red,Nidalee,Loss,Pick,Groups Day 4
PGG,RNG,Red,Kaisa,Loss,Pick,Groups Day 4
PGG,RNG,Red,Jayce,Loss,Ban,Groups Day 4
PGG,RNG,Red,Sylas,Loss,Ban,Groups Day 4
PGG,RNG,Red,Urgot,Loss,Pick,Groups Day 4
PGG,RNG,Red,Qiyana,Loss,Pick,Groups Day 4
UOL,PGG,Blue,Udyr,Win,Ban,Groups Day 4
UOL,PGG,Blue,Morgana,Win,Ban,Groups Day 4
UOL,PGG,Blue,Gnar,Win,Ban,Groups Day 4
UOL,PGG,Blue,Nidalee,Win,Pick,Groups Day 4
UOL,PGG,Blue,Alistar,Win,Pick,Groups Day 4
UOL,PGG,Blue,Urgot,Win,Pick,Groups Day 4
UOL,PGG,Blue,Diana,Win,Ban,Groups Day 4
UOL,PGG,Blue,Fiddlesticks,Win,Ban,Groups Day 4
UOL,PGG,Blue,Orianna,Win,Pick,Groups Day 4
UOL,PGG,Blue,Tristana,Win,Pick,Groups Day 4
PGG,UOL,Red,Senna,Loss,Ban,Groups Day 4
PGG,UOL,Red,Nocturne,Loss,Ban,Groups Day 4
PGG,UOL,Red,Rumble,Loss,Ban,Groups Day 4
PGG,UOL,Red,Nautilus,Loss,Pick,Groups Day 4
PGG,UOL,Red,Renekton,Loss,Pick,Groups Day 4
PGG,UOL,Red,Kaisa,Loss,Pick,Groups Day 4
PGG,UOL,Red,Xayah,Loss,Ban,Groups Day 4
PGG,UOL,Red,Varus,Loss,Ban,Groups Day 4
PGG,UOL,Red,Graves,Loss,Pick,Groups Day 4
PGG,UOL,Red,Ahri,Loss,Pick,Groups Day 4
UOL,PGG,Blue,Tristana,Loss,Ban,Groups Day 4
UOL,PGG,Blue,Udyr,Loss,Ban,Groups Day 4
UOL,PGG,Blue,Lee Sin,Loss,Ban,Groups Day 4
UOL,PGG,Blue,Rumble,Loss,Pick,Groups Day 4
UOL,PGG,Blue,Xayah,Loss,Pick,Groups Day 4
UOL,PGG,Blue,Alistar,Loss,Pick,Groups Day 4
UOL,PGG,Blue,Nautilus,Loss,Ban,Groups Day 4
UOL,PGG,Blue,Rell,Loss,Ban,Groups Day 4
UOL,PGG,Blue,Viktor,Loss,Pick,Groups Day 4
