Team,Side,Champion,GameResult,Pick/Ban,Day,TeamVS,Role,Blind?
RNG,Blue,Zoe,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Senna,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Thresh,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Udyr,Win,Pick,Finals,DK,Jungle,B
RNG,Blue,Kaisa,Win,Pick,Finals,DK,Adc,C
RNG,Blue,Nocturne,Win,Pick,Finals,DK,Mid,B
RNG,Blue,Sylas,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Gnar,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Gragas,Win,Pick,Finals,DK,Top,B
RNG,Blue,Leona,Win,Pick,Finals,DK,Support,C
DK,Red,Renekton,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Lee Sin,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Lucian,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Varus,Loss,Pick,Finals,RNG,Adc,B
DK,Red,Rumble,Loss,Pick,Finals,RNG,Jungle,C
DK,Red,Tahm Kench,Loss,Pick,Finals,RNG,Support,B
DK,Red,Nautilus,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Rell,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Jayce,Loss,Pick,Finals,RNG,Mid,C
DK,Red,Aatrox,Loss,Pick,Finals,RNG,Top,C
DK,Blue,Thresh,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Lucian,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Varus,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Renekton,Win,Pick,Finals,RNG,Mid,B
DK,Blue,Nidalee,Win,Pick,Finals,RNG,Jungle,B
DK,Blue,Tristana,Win,Pick,Finals,RNG,Adc,C
DK,Blue,Nautilus,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Orianna,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Aatrox,Win,Pick,Finals,RNG,Top,C
DK,Blue,Rell,Win,Pick,Finals,RNG,Support,C
RNG,Red,Zoe,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Senna,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Lee Sin,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Gragas,Loss,Pick,Finals,DK,Top,C
RNG,Red,Kaisa,Loss,Pick,Finals,DK,Adc,B
RNG,Red,Udyr,Loss,Pick,Finals,DK,Jungle,C
RNG,Red,Gnar,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Sylas,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Leona,Loss,Pick,Finals,DK,Support,B
RNG,Red,Ryze,Loss,Pick,Finals,DK,Mid,C
RNG,Blue,Zoe,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Senna,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Varus,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Udyr,Win,Pick,Finals,DK,Jungle,B
RNG,Blue,Kaisa,Win,Pick,Finals,DK,Adc,C
RNG,Blue,Gnar,Win,Pick,Finals,DK,Top,B
RNG,Blue,Gangplank,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Sion,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Leona,Win,Pick,Finals,DK,Support,C
RNG,Blue,Ryze,Win,Pick,Finals,DK,Mid,B
DK,Red,Renekton,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Lee Sin,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Lucian,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Thresh,Loss,Pick,Finals,RNG,Support,B
DK,Red,Jinx,Loss,Pick,Finals,RNG,Adc,B
DK,Red,Morgana,Loss,Pick,Finals,RNG,Jungle,C
DK,Red,Nautilus,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Orianna,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Nocturne,Loss,Pick,Finals,RNG,Top,C
DK,Red,Syndra,Loss,Pick,Finals,RNG,Mid,C
DK,Blue,Thresh,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Lucian,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Varus,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Lee Sin,Win,Pick,Finals,RNG,Top,B
DK,Blue,Morgana,Win,Pick,Finals,RNG,Jungle,C
DK,Blue,Tristana,Win,Pick,Finals,RNG,Adc,C
DK,Blue,Nautilus,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Ryze,Win,Ban,Finals,RNG,Ban,Ban
DK,Blue,Leona,Win,Pick,Finals,RNG,Support,B
DK,Blue,Xerath,Win,Pick,Finals,RNG,Mid,C
RNG,Red,Zoe,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Senna,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Renekton,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Udyr,Loss,Pick,Finals,DK,Jungle,B
RNG,Red,Kaisa,Loss,Pick,Finals,DK,Adc,B
RNG,Red,Jayce,Loss,Pick,Finals,DK,Top,C
RNG,Red,Sylas,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Syndra,Loss,Ban,Finals,DK,Ban,Ban
RNG,Red,Orianna,Loss,Pick,Finals,DK,Mid,B
RNG,Red,Rell,Loss,Pick,Finals,DK,Support,C
RNG,Blue,Zoe,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Senna,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Varus,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Lucian,Win,Pick,Finals,DK,Mid,B
RNG,Blue,Udyr,Win,Pick,Finals,DK,Jungle,C
RNG,Blue,Kaisa,Win,Pick,Finals,DK,Adc,C
RNG,Blue,Syndra,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Viktor,Win,Ban,Finals,DK,Ban,Ban
RNG,Blue,Gragas,Win,Pick,Finals,DK,Top,C
RNG,Blue,Nautilus,Win,Pick,Finals,DK,Support,C
DK,Red,Thresh,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Renekton,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Lee Sin,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Tristana,Loss,Pick,Finals,RNG,Adc,B
DK,Red,Morgana,Loss,Pick,Finals,RNG,Jungle,B
DK,Red,Sion,Loss,Pick,Finals,RNG,Top,B
DK,Red,Orianna,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Nocturne,Loss,Ban,Finals,RNG,Ban,Ban
DK,Red,Leona,Loss,Pick,Finals,RNG,Support,B
DK,Red,Akali,Loss,Pick,Finals,RNG,Mid,C
MAD,Blue,Renekton,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Morgana,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Tahm Kench,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Udyr,Loss,Pick,Semifinals,DK,Jungle,B
MAD,Blue,Kaisa,Loss,Pick,Semifinals,DK,Adc,C
MAD,Blue,Leona,Loss,Pick,Semifinals,DK,Support,B
MAD,Blue,Sion,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Rell,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Sylas,Loss,Pick,Semifinals,DK,Mid,C
MAD,Blue,Gnar,Loss,Pick,Semifinals,DK,Top,B
DK,Red,Thresh,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Lee Sin,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Lucian,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Tristana,Win,Pick,Semifinals,MAD,Adc,B
DK,Red,Rumble,Win,Pick,Semifinals,MAD,Jungle,C
DK,Red,Zoe,Win,Pick,Semifinals,MAD,Mid,B
DK,Red,Twisted Fate,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Orianna,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Alistar,Win,Pick,Semifinals,MAD,Support,C
DK,Red,Jayce,Win,Pick,Semifinals,MAD,Top,C
DK,Blue,Thresh,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Lucian,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Varus,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Lee Sin,Win,Pick,Semifinals,MAD,Top,B
DK,Blue,Rumble,Win,Pick,Semifinals,MAD,Jungle,C
DK,Blue,Tristana,Win,Pick,Semifinals,MAD,Adc,C
DK,Blue,Orianna,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Ryze,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Sylas,Win,Pick,Semifinals,MAD,Mid,B
DK,Blue,Rell,Win,Pick,Semifinals,MAD,Support,C
MAD,Red,Renekton,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Tahm Kench,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Morgana,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Kaisa,Loss,Pick,Semifinals,DK,Adc,B
MAD,Red,Udyr,Loss,Pick,Semifinals,DK,Jungle,B
MAD,Red,Gnar,Loss,Pick,Semifinals,DK,Top,C
MAD,Red,Zoe,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Jayce,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Leona,Loss,Pick,Semifinals,DK,Support,B
MAD,Red,Viktor,Loss,Pick,Semifinals,DK,Mid,C
DK,Blue,Lucian,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Lee Sin,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Thresh,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Varus,Loss,Pick,Semifinals,MAD,Adc,B
DK,Blue,Rumble,Loss,Pick,Semifinals,MAD,Jungle,C
DK,Blue,Nautilus,Loss,Pick,Semifinals,MAD,Support,C
DK,Blue,Sylas,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Twisted Fate,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Gnar,Loss,Pick,Semifinals,MAD,Top,B
DK,Blue,Jayce,Loss,Pick,Semifinals,MAD,Mid,C
MAD,Red,Renekton,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Tahm Kench,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Morgana,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Udyr,Win,Pick,Semifinals,DK,Jungle,B
MAD,Red,Leona,Win,Pick,Semifinals,DK,Support,B
MAD,Red,Kaisa,Win,Pick,Semifinals,DK,Adc,C
MAD,Red,Sion,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Zoe,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Orianna,Win,Pick,Semifinals,DK,Mid,B
MAD,Red,Wukong,Win,Pick,Semifinals,DK,Top,C
MAD,Blue,Renekton,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Morgana,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Varus,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Lee Sin,Win,Pick,Semifinals,DK,Top,B
MAD,Blue,Volibear,Win,Pick,Semifinals,DK,Jungle,C
MAD,Blue,Xayah,Win,Pick,Semifinals,DK,Adc,B
MAD,Blue,Zoe,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Leona,Win,Ban,Semifinals,DK,Ban,Ban
MAD,Blue,Braum,Win,Pick,Semifinals,DK,Support,C
MAD,Blue,Sylas,Win,Pick,Semifinals,DK,Mid,B
DK,Red,Lucian,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Thresh,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Senna,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Kaisa,Loss,Pick,Semifinals,MAD,Adc,B
DK,Red,Udyr,Loss,Pick,Semifinals,MAD,Jungle,B
DK,Red,Gnar,Loss,Pick,Semifinals,MAD,Top,C
DK,Red,Twisted Fate,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Orianna,Loss,Ban,Semifinals,MAD,Ban,Ban
DK,Red,Nautilus,Loss,Pick,Semifinals,MAD,Support,B
DK,Red,Viktor,Loss,Pick,Semifinals,MAD,Mid,C
DK,Blue,Lucian,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Lee Sin,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Thresh,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Varus,Win,Pick,Semifinals,MAD,Adc,B
DK,Blue,Rumble,Win,Pick,Semifinals,MAD,Jungle,C
DK,Blue,Tahm Kench,Win,Pick,Semifinals,MAD,Support,B
DK,Blue,Nautilus,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Wukong,Win,Ban,Semifinals,MAD,Ban,Ban
DK,Blue,Yone,Win,Pick,Semifinals,MAD,Mid,C
DK,Blue,Ornn,Win,Pick,Semifinals,MAD,Top,C
MAD,Red,Renekton,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Senna,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Morgana,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Udyr,Loss,Pick,Semifinals,DK,Jungle,B
MAD,Red,Kaisa,Loss,Pick,Semifinals,DK,Adc,C
MAD,Red,Zoe,Loss,Pick,Semifinals,DK,Mid,B
MAD,Red,Orianna,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Sion,Loss,Ban,Semifinals,DK,Ban,Ban
MAD,Red,Jayce,Loss,Pick,Semifinals,DK,Top,B
MAD,Red,Rell,Loss,Pick,Semifinals,DK,Support,C
PSG,Blue,Lucian,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Varus,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Lee Sin,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Udyr,Loss,Pick,Semifinals,RNG,Jungle,B
PSG,Blue,Tristana,Loss,Pick,Semifinals,RNG,Adc,B
PSG,Blue,Rell,Loss,Pick,Semifinals,RNG,Support,C
PSG,Blue,Nocturne,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Jayce,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Sylas,Loss,Pick,Semifinals,RNG,Mid,B
PSG,Blue,Gangplank,Loss,Pick,Semifinals,RNG,Top,C
RNG,Red,Zoe,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Renekton,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Thresh,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Nautilus,Win,Pick,Semifinals,PSG,Support,B
RNG,Red,Morgana,Win,Pick,Semifinals,PSG,Jungle,C
RNG,Red,Kaisa,Win,Pick,Semifinals,PSG,Adc,C
RNG,Red,Ryze,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Galio,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Gnar,Win,Pick,Semifinals,PSG,Top,B
RNG,Red,Orianna,Win,Pick,Semifinals,PSG,Mid,C
RNG,Blue,Zoe,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Thresh,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Nocturne,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Lee Sin,Win,Pick,Semifinals,PSG,Top,B
RNG,Blue,Morgana,Win,Pick,Semifinals,PSG,Jungle,C
RNG,Blue,Kaisa,Win,Pick,Semifinals,PSG,Adc,C
RNG,Blue,Galio,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Gnar,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Orianna,Win,Pick,Semifinals,PSG,Mid,B
RNG,Blue,Braum,Win,Pick,Semifinals,PSG,Support,C
PSG,Red,Varus,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Lucain,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Renekton,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Udyr,Loss,Pick,Semifinals,RNG,Jungle,B
PSG,Red,Tristana,Loss,Pick,Semifinals,RNG,Adc,B
PSG,Red,Nautilus,Loss,Pick,Semifinals,RNG,Support,B
PSG,Red,Leona,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Rell,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Aatrox,Loss,Pick,Semifinals,RNG,Top,C
PSG,Red,Viktor,Loss,Pick,Semifinals,RNG,Mid,C
PSG,Blue,Lucian,Win,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Varus,Win,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Lee Sin,Win,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Udyr,Win,Pick,Semifinals,RNG,Jungle,B
PSG,Blue,Tristana,Win,Pick,Semifinals,RNG,Adc,C
PSG,Blue,Nautilus,Win,Pick,Semifinals,RNG,Support,B
PSG,Blue,Leona,Win,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Rell,Win,Ban,Semifinals,RNG,Ban,Ban
PSG,Blue,Nocturne,Win,Pick,Semifinals,RNG,Top,C
PSG,Blue,Sylas,Win,Pick,Semifinals,RNG,Mid,B
RNG,Red,Zoe,Loss,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Renekton,Loss,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Thresh,Loss,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Kaisa,Loss,Pick,Semifinals,PSG,Adc,B
RNG,Red,Morgana,Loss,Pick,Semifinals,PSG,Jungle,C
RNG,Red,Gnar,Loss,Pick,Semifinals,PSG,Top,B
RNG,Red,Gangplank,Loss,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Jayce,Loss,Ban,Semifinals,PSG,Ban,Ban
RNG,Red,Braum,Loss,Pick,Semifinals,PSG,Support,C
RNG,Red,Viktor,Loss,Pick,Semifinals,PSG,Mid,C
RNG,Blue,Zoe,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Thresh,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Nocturne,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Lee Sin,Win,Pick,Semifinals,PSG,Top,B
RNG,Blue,Morgana,Win,Pick,Semifinals,PSG,Jungle,C
RNG,Blue,Tristana,Win,Pick,Semifinals,PSG,Adc,C
RNG,Blue,Galio,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Nautilus,Win,Ban,Semifinals,PSG,Ban,Ban
RNG,Blue,Braum,Win,Pick,Semifinals,PSG,Support,C
RNG,Blue,Orianna,Win,Pick,Semifinals,PSG,Mid,B
PSG,Red,Varus,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Lucian,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Renekton,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Udyr,Loss,Pick,Semifinals,RNG,Jungle,B
PSG,Red,Kaisa,Loss,Pick,Semifinals,RNG,Adc,B
PSG,Red,Gnar,Loss,Pick,Semifinals,RNG,Top,C
PSG,Red,Twisted Fate,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Rell,Loss,Ban,Semifinals,RNG,Ban,Ban
PSG,Red,Leona,Loss,Pick,Semifinals,RNG,Support,B
PSG,Red,Azir,Loss,Pick,Semifinals,RNG,Mid,C
MAD,Blue,Renekton,Loss,Ban,Rumble Day 5,C9,Ban,Ban
MAD,Blue,Udyr,Loss,Ban,Rumble Day 5,C9,Ban,Ban
MAD,Blue,Thresh,Loss,Ban,Rumble Day 5,C9,Ban,Ban
MAD,Blue,Malphite,Loss,Ban,Rumble Day 5,C9,Ban,Ban
MAD,Blue,Nautilus,Loss,Ban,Rumble Day 5,C9,Ban,Ban
MAD,Blue,Lucian,Loss,Pick,Rumble Day 5,C9,Mid,B
MAD,Blue,Rumble,Loss,Pick,Rumble Day 5,C9,Jungle,C
MAD,Blue,Xayah,Loss,Pick,Rumble Day 5,C9,Adc,C
MAD,Blue,Jayce,Loss,Pick,Rumble Day 5,C9,Top,B
MAD,Blue,Rakan,Loss,Pick,Rumble Day 5,C9,Support,C
C9,Red,Varus,Win,Ban,Rumble Day 5,MAD,Ban,Ban
C9,Red,Lee Sin,Win,Ban,Rumble Day 5,MAD,Ban,Ban
C9,Red,Senna,Win,Ban,Rumble Day 5,MAD,Ban,Ban
C9,Red,Wukong,Win,Ban,Rumble Day 5,MAD,Ban,Ban
C9,Red,Leona,Win,Ban,Rumble Day 5,MAD,Ban,Ban
C9,Red,Kaisa,Win,Pick,Rumble Day 5,MAD,Adc,B
C9,Red,Morgana,Win,Pick,Rumble Day 5,MAD,Jungle,B
C9,Red,Kalista,Win,Pick,Rumble Day 5,MAD,Mid,C
C9,Red,Alistar,Win,Pick,Rumble Day 5,MAD,Support,B
C9,Red,Irelia,Win,Pick,Rumble Day 5,MAD,Top,C
DK,Blue,Thresh,Win,Ban,Rumble Day 5,PGG,Ban,Ban
DK,Blue,Varus,Win,Ban,Rumble Day 5,PGG,Ban,Ban
DK,Blue,Urgot,Win,Ban,Rumble Day 5,PGG,Ban,Ban
DK,Blue,Qiyana,Win,Ban,Rumble Day 5,PGG,Ban,Ban
DK,Blue,Sett,Win,Ban,Rumble Day 5,PGG,Ban,Ban
DK,Blue,Kaisa,Win,Pick,Rumble Day 5,PGG,Adc,B
